Peromyscus_maniculatus008213-RA,62
Peromyscus_maniculatus003740-RA,2030
Peromyscus_maniculatus013908-RA,25
Peromyscus_maniculatus018851-RA,78
Peromyscus_maniculatus022194-RA,45
Peromyscus_maniculatus002492-RA,354
Peromyscus_maniculatus028415-RA,579
Peromyscus_maniculatus023677-RA,191
Peromyscus_maniculatus008421-RA,37
Peromyscus_maniculatus024768-RA,446
Peromyscus_maniculatus020403-RA,83
Peromyscus_maniculatus019937-RA,173
Peromyscus_maniculatus028777-RA,407
Peromyscus_maniculatus024851-RA,92
Peromyscus_maniculatus023689-RA,1079
Peromyscus_maniculatus009531-RA,82
Peromyscus_maniculatus011589-RA,281
Peromyscus_maniculatus031524-RA,383
Peromyscus_maniculatus022686-RA,544
Peromyscus_maniculatus018178-RA,544
Peromyscus_maniculatus011376-RA,487
Peromyscus_maniculatus023103-RA,303
Peromyscus_maniculatus017709-RA,36
Peromyscus_maniculatus006275-RA,68
Peromyscus_maniculatus005539-RA,54
Peromyscus_maniculatus025751-RA,716
Peromyscus_maniculatus029882-RA,76
Peromyscus_maniculatus029187-RA,334
Peromyscus_maniculatus015945-RA,38
Peromyscus_maniculatus004684-RA,39
Peromyscus_maniculatus025914-RA,172
Peromyscus_maniculatus001969-RA,1377
Peromyscus_maniculatus015058-RA,248
Peromyscus_maniculatus013044-RA,61
Peromyscus_maniculatus020926-RA,57
Peromyscus_maniculatus013988-RA,37
Peromyscus_maniculatus016891-RA,88
Peromyscus_maniculatus012894-RA,371
Peromyscus_maniculatus021405-RA,616
Peromyscus_maniculatus026719-RA,45
Peromyscus_maniculatus025815-RA,60
Peromyscus_maniculatus009353-RA,235
Peromyscus_maniculatus015672-RA,277
Peromyscus_maniculatus031492-RA,260
Peromyscus_maniculatus002763-RA,379
Peromyscus_maniculatus029185-RA,383
Peromyscus_maniculatus005313-RA,72
Peromyscus_maniculatus032076-RA,668
Peromyscus_maniculatus006703-RA,1249
Peromyscus_maniculatus028593-RA,107
Peromyscus_maniculatus032297-RA,297
Peromyscus_maniculatus005296-RA,106
Peromyscus_maniculatus012317-RA,56
Peromyscus_maniculatus028080-RA,45
Peromyscus_maniculatus011172-RA,1774
Peromyscus_maniculatus000924-RA,493
Peromyscus_maniculatus006825-RA,73
Peromyscus_maniculatus013430-RA,44
Peromyscus_maniculatus025904-RA,880
Peromyscus_maniculatus028473-RA,490
Peromyscus_maniculatus014831-RA,125
Peromyscus_maniculatus009922-RA,522
Peromyscus_maniculatus015557-RA,74
Peromyscus_maniculatus001255-RA,300
Peromyscus_maniculatus000493-RA,285
Peromyscus_maniculatus018721-RA,158
Peromyscus_maniculatus024513-RA,1143
Peromyscus_maniculatus024450-RA,73
Peromyscus_maniculatus004051-RA,978
Peromyscus_maniculatus022777-RA,174
Peromyscus_maniculatus006599-RA,64
Peromyscus_maniculatus022895-RA,465
Peromyscus_maniculatus012095-RA,115
Peromyscus_maniculatus031323-RA,37
Peromyscus_maniculatus030742-RA,344
Peromyscus_maniculatus003099-RA,755
Peromyscus_maniculatus032128-RA,1105
Peromyscus_maniculatus023272-RA,84
Peromyscus_maniculatus007368-RA,61
Peromyscus_maniculatus013490-RA,61
Peromyscus_maniculatus003395-RA,713
Peromyscus_maniculatus000703-RA,724
Peromyscus_maniculatus010074-RA,63
Peromyscus_maniculatus024346-RA,36
Peromyscus_maniculatus012645-RA,36
Peromyscus_maniculatus005597-RA,433
Peromyscus_maniculatus020846-RA,151
Peromyscus_maniculatus026286-RA,1370
Peromyscus_maniculatus007178-RA,339
Peromyscus_maniculatus010841-RA,609
Peromyscus_maniculatus031630-RA,72
Peromyscus_maniculatus015239-RA,70
Peromyscus_maniculatus017541-RA,1362
Peromyscus_maniculatus007480-RA,94
Peromyscus_maniculatus024692-RA,71
Peromyscus_maniculatus021770-RA,72
Peromyscus_maniculatus019591-RA,220
Peromyscus_maniculatus020827-RA,42
Peromyscus_maniculatus018710-RA,140
Peromyscus_maniculatus008251-RA,59
Peromyscus_maniculatus024947-RA,1906
Peromyscus_maniculatus015310-RA,195
Peromyscus_maniculatus020887-RA,60
Peromyscus_maniculatus002706-RA,65
Peromyscus_maniculatus010771-RA,93
Peromyscus_maniculatus030178-RA,39
Peromyscus_maniculatus023548-RA,190
Peromyscus_maniculatus032092-RA,273
Peromyscus_maniculatus001951-RA,30
Peromyscus_maniculatus014720-RA,62
Peromyscus_maniculatus017133-RA,205
Peromyscus_maniculatus009890-RA,40
Peromyscus_maniculatus022151-RA,56
Peromyscus_maniculatus000007-RA,37
Peromyscus_maniculatus006904-RA,369
Peromyscus_maniculatus017835-RA,82
Peromyscus_maniculatus003449-RA,141
Peromyscus_maniculatus018736-RA,56
Peromyscus_maniculatus008885-RA,765
Peromyscus_maniculatus009497-RA,52
Peromyscus_maniculatus018060-RA,377
Peromyscus_maniculatus013484-RA,39
Peromyscus_maniculatus015711-RA,939
Peromyscus_maniculatus003020-RA,106
Peromyscus_maniculatus004479-RA,84
Peromyscus_maniculatus008895-RA,646
Peromyscus_maniculatus018397-RA,111
Peromyscus_maniculatus028730-RA,61
Peromyscus_maniculatus009444-RA,113
Peromyscus_maniculatus015677-RA,156
Peromyscus_maniculatus017030-RA,225
Peromyscus_maniculatus024560-RA,606
Peromyscus_maniculatus029856-RA,49
Peromyscus_maniculatus015256-RA,64
Peromyscus_maniculatus001772-RA,1814
Peromyscus_maniculatus010154-RA,56
Peromyscus_maniculatus019677-RA,248
Peromyscus_maniculatus018212-RA,58
Peromyscus_maniculatus030538-RA,68
Peromyscus_maniculatus015199-RA,537
Peromyscus_maniculatus012157-RA,223
Peromyscus_maniculatus032654-RA,56
Peromyscus_maniculatus001370-RA,66
Peromyscus_maniculatus007686-RA,97
Peromyscus_maniculatus002699-RA,43
Peromyscus_maniculatus022039-RA,141
Peromyscus_maniculatus011447-RA,45
Peromyscus_maniculatus031194-RA,605
Peromyscus_maniculatus023904-RA,342
Peromyscus_maniculatus013786-RA,844
Peromyscus_maniculatus022951-RA,35
Peromyscus_maniculatus025133-RA,911
Peromyscus_maniculatus022028-RA,288
Peromyscus_maniculatus019476-RA,30
Peromyscus_maniculatus003263-RA,881
Peromyscus_maniculatus014895-RA,78
Peromyscus_maniculatus003785-RA,71
Peromyscus_maniculatus024790-RA,38
Peromyscus_maniculatus016764-RA,339
Peromyscus_maniculatus019133-RA,46
Peromyscus_maniculatus025379-RA,1130
Peromyscus_maniculatus028571-RA,39
Peromyscus_maniculatus000465-RA,304
Peromyscus_maniculatus031901-RA,200
Peromyscus_maniculatus013767-RA,213
Peromyscus_maniculatus031010-RA,81
Peromyscus_maniculatus007112-RA,993
Peromyscus_maniculatus009578-RA,394
Peromyscus_maniculatus006898-RA,76
Peromyscus_maniculatus023089-RA,47
Peromyscus_maniculatus022899-RA,530
Peromyscus_maniculatus025455-RA,530
Peromyscus_maniculatus013485-RA,63
Peromyscus_maniculatus021354-RA,68
Peromyscus_maniculatus024424-RA,324
Peromyscus_maniculatus029014-RA,338
Peromyscus_maniculatus022292-RA,39
Peromyscus_maniculatus019473-RA,67
Peromyscus_maniculatus004367-RA,62
Peromyscus_maniculatus027084-RA,90
Peromyscus_maniculatus011729-RA,60
Peromyscus_maniculatus027456-RA,54
Peromyscus_maniculatus010946-RA,36
Peromyscus_maniculatus001785-RA,472
Peromyscus_maniculatus019205-RA,151
Peromyscus_maniculatus011166-RA,38
Peromyscus_maniculatus002762-RA,461
Peromyscus_maniculatus020130-RA,76
Peromyscus_maniculatus001456-RA,48
Peromyscus_maniculatus020316-RA,130
Peromyscus_maniculatus023347-RA,27
Peromyscus_maniculatus000589-RA,1297
Peromyscus_maniculatus017392-RA,430
Peromyscus_maniculatus003053-RA,75
Peromyscus_maniculatus011539-RA,69
Peromyscus_maniculatus002630-RA,1684
Peromyscus_maniculatus005159-RA,71
Peromyscus_maniculatus018607-RA,34
Peromyscus_maniculatus002041-RA,51
Peromyscus_maniculatus000838-RA,32
Peromyscus_maniculatus030297-RA,51
Peromyscus_maniculatus010282-RA,69
Peromyscus_maniculatus011988-RA,68
Peromyscus_maniculatus005998-RA,192
Peromyscus_maniculatus025349-RA,80
Peromyscus_maniculatus023894-RA,1363
Peromyscus_maniculatus026638-RA,44
Peromyscus_maniculatus015119-RA,132
Peromyscus_maniculatus009895-RA,479
Peromyscus_maniculatus002573-RA,186
Peromyscus_maniculatus014433-RA,125
Peromyscus_maniculatus017497-RA,548
Peromyscus_maniculatus027310-RA,82
Peromyscus_maniculatus030099-RA,59
Peromyscus_maniculatus021755-RA,77
Peromyscus_maniculatus002059-RA,29
Peromyscus_maniculatus019216-RA,286
Peromyscus_maniculatus013666-RA,81
Peromyscus_maniculatus006794-RA,61
Peromyscus_maniculatus006820-RA,384
Peromyscus_maniculatus019291-RA,370
Peromyscus_maniculatus020093-RA,212
Peromyscus_maniculatus022243-RA,38
Peromyscus_maniculatus028307-RA,40
Peromyscus_maniculatus008531-RA,295
Peromyscus_maniculatus020172-RA,55
Peromyscus_maniculatus018340-RA,98
Peromyscus_maniculatus002191-RA,114
Peromyscus_maniculatus009182-RA,61
Peromyscus_maniculatus030176-RA,63
Peromyscus_maniculatus013891-RA,709
Peromyscus_maniculatus029746-RA,59
Peromyscus_maniculatus023634-RA,306
Peromyscus_maniculatus011887-RA,199
Peromyscus_maniculatus031580-RA,39
Peromyscus_maniculatus016839-RA,71
Peromyscus_maniculatus001180-RA,52
Peromyscus_maniculatus024661-RA,302
Peromyscus_maniculatus025491-RA,250
Peromyscus_maniculatus012321-RA,86
Peromyscus_maniculatus025752-RA,82
Peromyscus_maniculatus014818-RA,444
Peromyscus_maniculatus027638-RA,57
Peromyscus_maniculatus001196-RA,237
Peromyscus_maniculatus009708-RA,130
Peromyscus_maniculatus025248-RA,411
Peromyscus_maniculatus028382-RA,110
Peromyscus_maniculatus006073-RA,69
Peromyscus_maniculatus017931-RA,251
Peromyscus_maniculatus003671-RA,43
Peromyscus_maniculatus031130-RA,36
Peromyscus_maniculatus014761-RA,53
Peromyscus_maniculatus028693-RA,117
Peromyscus_maniculatus006194-RA,50
Peromyscus_maniculatus009538-RA,36
Peromyscus_maniculatus002190-RA,634
Peromyscus_maniculatus023029-RA,39
Peromyscus_maniculatus030967-RA,98
Peromyscus_maniculatus004702-RA,88
Peromyscus_maniculatus010948-RA,154
Peromyscus_maniculatus006686-RA,69
Peromyscus_maniculatus002860-RA,674
Peromyscus_maniculatus030769-RA,63
Peromyscus_maniculatus015953-RA,42
Peromyscus_maniculatus027161-RA,56
Peromyscus_maniculatus008862-RA,565
Peromyscus_maniculatus007017-RA,287
Peromyscus_maniculatus023147-RA,587
Peromyscus_maniculatus023414-RA,34
Peromyscus_maniculatus023251-RA,89
Peromyscus_maniculatus006749-RA,710
Peromyscus_maniculatus014026-RA,40
Peromyscus_maniculatus021654-RA,408
Peromyscus_maniculatus030973-RA,68
Peromyscus_maniculatus002885-RA,126
Peromyscus_maniculatus012966-RA,1790
Peromyscus_maniculatus020720-RA,80
Peromyscus_maniculatus012180-RA,81
Peromyscus_maniculatus004316-RA,43
Peromyscus_maniculatus009558-RA,109
Peromyscus_maniculatus026094-RA,714
Peromyscus_maniculatus008774-RA,55
Peromyscus_maniculatus008214-RA,37
Peromyscus_maniculatus010502-RA,1205
Peromyscus_maniculatus011503-RA,74
Peromyscus_maniculatus016465-RA,42
Peromyscus_maniculatus026814-RA,37
Peromyscus_maniculatus012493-RA,92
Peromyscus_maniculatus025138-RA,256
Peromyscus_maniculatus014169-RA,67
Peromyscus_maniculatus012174-RA,56
Peromyscus_maniculatus026302-RA,55
Peromyscus_maniculatus028486-RA,48
Peromyscus_maniculatus027604-RA,37
Peromyscus_maniculatus016016-RA,84
Peromyscus_maniculatus029477-RA,54
Peromyscus_maniculatus020920-RA,66
Peromyscus_maniculatus001113-RA,759
Peromyscus_maniculatus003108-RA,66
Peromyscus_maniculatus007987-RA,51
Peromyscus_maniculatus008788-RA,240
Peromyscus_maniculatus004158-RA,53
Peromyscus_maniculatus010264-RA,117
Peromyscus_maniculatus018344-RA,63
Peromyscus_maniculatus005491-RA,62
Peromyscus_maniculatus023450-RA,32
Peromyscus_maniculatus001672-RA,55
Peromyscus_maniculatus016621-RA,33
Peromyscus_maniculatus026875-RA,52
Peromyscus_maniculatus021529-RA,56
Peromyscus_maniculatus009520-RA,503
Peromyscus_maniculatus018579-RA,40
Peromyscus_maniculatus015023-RA,83
Peromyscus_maniculatus013850-RA,449
Peromyscus_maniculatus024451-RA,101
Peromyscus_maniculatus018291-RA,60
Peromyscus_maniculatus023140-RA,97
Peromyscus_maniculatus030149-RA,122
Peromyscus_maniculatus020687-RA,72
Peromyscus_maniculatus010813-RA,563
Peromyscus_maniculatus025577-RA,1617
Peromyscus_maniculatus005387-RA,241
Peromyscus_maniculatus029673-RA,1772
Peromyscus_maniculatus017171-RA,285
Peromyscus_maniculatus006981-RA,37
Peromyscus_maniculatus004767-RA,47
Peromyscus_maniculatus019731-RA,23
Peromyscus_maniculatus001182-RA,58
Peromyscus_maniculatus023401-RA,305
Peromyscus_maniculatus005853-RA,418
Peromyscus_maniculatus017072-RA,341
Peromyscus_maniculatus023955-RA,244
Peromyscus_maniculatus020347-RA,84
Peromyscus_maniculatus000379-RA,68
Peromyscus_maniculatus025308-RA,798
Peromyscus_maniculatus027375-RA,480
Peromyscus_maniculatus009221-RA,115
Peromyscus_maniculatus012471-RA,64
Peromyscus_maniculatus024397-RA,4507
Peromyscus_maniculatus012670-RA,86
Peromyscus_maniculatus012901-RA,271
Peromyscus_maniculatus004134-RA,377
Peromyscus_maniculatus010512-RA,800
Peromyscus_maniculatus016352-RA,65
Peromyscus_maniculatus030555-RA,195
Peromyscus_maniculatus013267-RA,67
Peromyscus_maniculatus006942-RA,485
Peromyscus_maniculatus017853-RA,1076
Peromyscus_maniculatus006550-RA,56
Peromyscus_maniculatus006609-RA,101
Peromyscus_maniculatus016897-RA,207
Peromyscus_maniculatus027834-RA,34
Peromyscus_maniculatus029406-RA,101
Peromyscus_maniculatus007324-RA,115
Peromyscus_maniculatus029094-RA,49
Peromyscus_maniculatus007267-RA,87
Peromyscus_maniculatus032610-RA,33
Peromyscus_maniculatus019622-RA,66
Peromyscus_maniculatus004825-RA,104
Peromyscus_maniculatus019254-RA,47
Peromyscus_maniculatus025433-RA,91
Peromyscus_maniculatus008797-RA,27
Peromyscus_maniculatus020301-RA,48
Peromyscus_maniculatus012144-RA,508
Peromyscus_maniculatus030202-RA,1130
Peromyscus_maniculatus023550-RA,34
Peromyscus_maniculatus025249-RA,242
Peromyscus_maniculatus000855-RA,472
Peromyscus_maniculatus018040-RA,124
Peromyscus_maniculatus013917-RA,71
Peromyscus_maniculatus015719-RA,91
Peromyscus_maniculatus021631-RA,103
Peromyscus_maniculatus005554-RA,188
Peromyscus_maniculatus003676-RA,53
Peromyscus_maniculatus030398-RA,184
Peromyscus_maniculatus000324-RA,35
Peromyscus_maniculatus004991-RA,76
Peromyscus_maniculatus020818-RA,51
Peromyscus_maniculatus009323-RA,49
Peromyscus_maniculatus013251-RA,38
Peromyscus_maniculatus021054-RA,42
Peromyscus_maniculatus003131-RA,34
Peromyscus_maniculatus016841-RA,28
Peromyscus_maniculatus020792-RA,477
Peromyscus_maniculatus032187-RA,56
Peromyscus_maniculatus026659-RA,89
Peromyscus_maniculatus025012-RA,56
Peromyscus_maniculatus029384-RA,69
Peromyscus_maniculatus032766-RA,103
Peromyscus_maniculatus011999-RA,387
Peromyscus_maniculatus006906-RA,424
Peromyscus_maniculatus031105-RA,636
Peromyscus_maniculatus023668-RA,40
Peromyscus_maniculatus026087-RA,86
Peromyscus_maniculatus014628-RA,171
Peromyscus_maniculatus006757-RA,57
Peromyscus_maniculatus008708-RA,314
Peromyscus_maniculatus029024-RA,36
Peromyscus_maniculatus014344-RA,79
Peromyscus_maniculatus007176-RA,53
Peromyscus_maniculatus006425-RA,45
Peromyscus_maniculatus015865-RA,704
Peromyscus_maniculatus002445-RA,381
Peromyscus_maniculatus007949-RA,293
Peromyscus_maniculatus027627-RA,76
Peromyscus_maniculatus024523-RA,41
Peromyscus_maniculatus001955-RA,1328
Peromyscus_maniculatus027498-RA,1228
Peromyscus_maniculatus008423-RA,45
Peromyscus_maniculatus017888-RA,310
Peromyscus_maniculatus009885-RA,415
Peromyscus_maniculatus012300-RA,127
Peromyscus_maniculatus016389-RA,79
Peromyscus_maniculatus009171-RA,553
Peromyscus_maniculatus009472-RA,54
Peromyscus_maniculatus015771-RA,720
Peromyscus_maniculatus032548-RA,83
Peromyscus_maniculatus026193-RA,58
Peromyscus_maniculatus009294-RA,939
Peromyscus_maniculatus008262-RA,346
Peromyscus_maniculatus000159-RA,59
Peromyscus_maniculatus009793-RA,54
Peromyscus_maniculatus009237-RA,284
Peromyscus_maniculatus024187-RA,135
Peromyscus_maniculatus029690-RA,236
Peromyscus_maniculatus008243-RA,46
Peromyscus_maniculatus020509-RA,49
Peromyscus_maniculatus019283-RA,55
Peromyscus_maniculatus020218-RA,46
Peromyscus_maniculatus017380-RA,991
Peromyscus_maniculatus017093-RA,337
Peromyscus_maniculatus005445-RA,35
Peromyscus_maniculatus010775-RA,1360
Peromyscus_maniculatus009777-RA,39
Peromyscus_maniculatus013423-RA,277
Peromyscus_maniculatus007865-RA,62
Peromyscus_maniculatus005697-RA,38
Peromyscus_maniculatus001676-RA,65
Peromyscus_maniculatus012977-RA,985
Peromyscus_maniculatus001994-RA,223
Peromyscus_maniculatus007810-RA,48
Peromyscus_maniculatus002607-RA,591
Peromyscus_maniculatus002455-RA,116
Peromyscus_maniculatus010432-RA,442
Peromyscus_maniculatus027018-RA,108
Peromyscus_maniculatus023351-RA,58
Peromyscus_maniculatus026089-RA,53
Peromyscus_maniculatus017148-RA,84
Peromyscus_maniculatus027577-RA,244
Peromyscus_maniculatus014715-RA,255
Peromyscus_maniculatus015209-RA,157
Peromyscus_maniculatus019390-RA,877
Peromyscus_maniculatus018125-RA,10
Peromyscus_maniculatus024064-RA,261
Peromyscus_maniculatus001071-RA,199
Peromyscus_maniculatus028423-RA,1961
Peromyscus_maniculatus019832-RA,352
Peromyscus_maniculatus020001-RA,80
Peromyscus_maniculatus005816-RA,54
Peromyscus_maniculatus025059-RA,125
Peromyscus_maniculatus024276-RA,164
Peromyscus_maniculatus010000-RA,104
Peromyscus_maniculatus001468-RA,1548
Peromyscus_maniculatus026211-RA,56
Peromyscus_maniculatus000107-RA,870
Peromyscus_maniculatus026598-RA,68
Peromyscus_maniculatus019909-RA,62
Peromyscus_maniculatus007479-RA,51
Peromyscus_maniculatus018222-RA,67
Peromyscus_maniculatus006148-RA,407
Peromyscus_maniculatus019368-RA,34
Peromyscus_maniculatus030737-RA,218
Peromyscus_maniculatus003904-RA,113
Peromyscus_maniculatus027282-RA,53
Peromyscus_maniculatus004689-RA,159
Peromyscus_maniculatus001309-RA,720
Peromyscus_maniculatus002433-RA,54
Peromyscus_maniculatus025165-RA,257
Peromyscus_maniculatus001782-RA,48
Peromyscus_maniculatus012675-RA,62
Peromyscus_maniculatus001705-RA,76
Peromyscus_maniculatus008386-RA,714
Peromyscus_maniculatus025623-RA,55
Peromyscus_maniculatus024681-RA,168
Peromyscus_maniculatus012086-RA,45
Peromyscus_maniculatus001218-RA,43
Peromyscus_maniculatus001819-RA,171
Peromyscus_maniculatus002130-RA,785
Peromyscus_maniculatus019297-RA,144
Peromyscus_maniculatus009263-RA,872
Peromyscus_maniculatus012138-RA,84
Peromyscus_maniculatus011523-RA,317
Peromyscus_maniculatus027199-RA,273
Peromyscus_maniculatus024599-RA,333
Peromyscus_maniculatus019955-RA,67
Peromyscus_maniculatus018639-RA,197
Peromyscus_maniculatus007528-RA,110
Peromyscus_maniculatus010981-RA,107
Peromyscus_maniculatus005908-RA,54
Peromyscus_maniculatus020117-RA,529
Peromyscus_maniculatus008139-RA,76
Peromyscus_maniculatus011294-RA,49
Peromyscus_maniculatus024246-RA,164
Peromyscus_maniculatus005443-RA,43
Peromyscus_maniculatus014707-RA,52
Peromyscus_maniculatus023290-RA,53
Peromyscus_maniculatus025043-RA,43
Peromyscus_maniculatus011976-RA,55
Peromyscus_maniculatus015295-RA,113
Peromyscus_maniculatus022782-RA,178
Peromyscus_maniculatus019048-RA,79
Peromyscus_maniculatus030572-RA,346
Peromyscus_maniculatus024107-RA,491
Peromyscus_maniculatus005224-RA,119
Peromyscus_maniculatus012630-RA,74
Peromyscus_maniculatus010561-RA,42
Peromyscus_maniculatus027804-RA,46
Peromyscus_maniculatus003566-RA,39
Peromyscus_maniculatus024418-RA,509
Peromyscus_maniculatus015471-RA,70
Peromyscus_maniculatus021857-RA,74
Peromyscus_maniculatus027550-RA,38
Peromyscus_maniculatus003193-RA,64
Peromyscus_maniculatus032761-RA,126
Peromyscus_maniculatus022233-RA,54
Peromyscus_maniculatus007546-RA,68
Peromyscus_maniculatus009670-RA,1451
Peromyscus_maniculatus001304-RA,125
Peromyscus_maniculatus008019-RA,55
Peromyscus_maniculatus018490-RA,389
Peromyscus_maniculatus028386-RA,54
Peromyscus_maniculatus029296-RA,311
Peromyscus_maniculatus029833-RA,361
Peromyscus_maniculatus001276-RA,2618
